time_sec,amplitude
2.2805,0.0133056640625
2.28075,0.008758544921875
2.281,0.01226806640625
2.28125,0.013580322265625
2.2815,0.0130615234375
2.28175,0.008026123046875
2.282,0.0126953125
2.28225,0.010406494140625
2.2825,0.00555419921875
2.28275,0.013458251953125
2.283,0.008941650390625
2.28325,0.008544921875
2.2835,0.00775146484375
2.28375,-0.002838134765625
2.284,0.01104736328125
2.28425,0.010711669921875
2.2845,-0.0029296875
2.28475,0.000274658203125
2.285,0.00164794921875
2.28525,3.0517578125e-05
2.2855,0.0001220703125
2.28575,0.006591796875
2.286,0.00177001953125
2.28625,0.008880615234375
2.2865,0.00689697265625
2.28675,-0.004852294921875
2.287,0.00860595703125
2.28725,0.007568359375
2.2875,0.00469970703125
2.28775,0.015106201171875
2.288,0.002593994140625
2.28825,0.008026123046875
2.2885,0.015350341796875
2.28875,0.0006103515625
2.289,0.0052490234375
2.28925,0.008544921875
2.2895,0.0013427734375
2.28975,0.00830078125
2.29,0.003692626953125
2.29025,3.0517578125e-05
2.2905,0.007598876953125
2.29075,0.004150390625
2.291,0.004058837890625
2.29125,0.0037841796875
2.2915,6.103515625e-05
2.29175,0.00433349609375
2.292,0.008148193359375
2.29225,0.0115966796875
2.2925,0.008544921875
2.29275,-0.003875732421875
2.293,-0.00335693359375
2.29325,0.008819580078125
2.2935,0.01300048828125
2.29375,0.010009765625
2.294,0.001708984375
2.29425,0.000885009765625
2.2945,0.004058837890625
2.29475,-0.00244140625
2.295,0.0
2.29525,0.008636474609375
2.2955,0.002777099609375
2.29575,0.003509521484375
2.296,0.0050048828125
2.29625,-0.005523681640625
2.2965,0.00927734375
2.29675,0.009002685546875
2.297,-0.00927734375
2.29725,0.00390625
2.2975,0.0025634765625
2.29775,-0.003173828125
2.298,0.001007080078125
2.29825,-0.003082275390625
2.2985,0.000823974609375
2.29875,0.001251220703125
2.299,-0.00244140625
2.29925,0.00787353515625
2.2995,0.004974365234375
2.29975,-0.0029296875
2.3,0.00201416015625
2.30025,0.001922607421875
2.3005,-0.00146484375
2.30075,0.009033203125
2.301,0.009552001953125
2.30125,0.0010986328125
2.3015,0.00537109375
2.30175,-0.0037841796875
2.302,-0.00799560546875
2.30225,-3.0517578125e-05
2.3025,-0.00201416015625
2.30275,-0.0009765625
2.303,0.001861572265625
2.30325,-0.002227783203125
2.3035,-0.004119873046875
2.30375,-0.00164794921875
2.304,-0.00531005859375
2.30425,-0.007293701171875
2.3045,-0.00799560546875
2.30475,0.000213623046875
2.305,0.0009765625
2.30525,-0.01019287109375
2.3055,-0.010986328125
2.30575,-0.003936767578125
2.306,-0.00634765625
2.30625,-0.015289306640625
2.3065,-0.013427734375
2.30675,0.00189208984375
2.307,0.000885009765625
2.30725,-0.01043701171875
2.3075,-0.00823974609375
2.30775,-0.0042724609375
2.308,6.103515625e-05
2.30825,-0.001617431640625
2.3085,-0.006439208984375
2.30875,3.0517578125e-05
2.309,-0.00439453125
2.30925,-0.013580322265625
2.3095,-0.002899169921875
2.30975,-0.008453369140625
2.31,-0.00762939453125
2.31025,-0.000701904296875
2.3105,-0.010009765625
2.31075,-0.005645751953125
2.311,-0.003387451171875
2.31125,-0.005615234375
2.3115,-0.005279541015625
2.31175,-0.00274658203125
2.312,-0.00311279296875
2.31225,-0.0098876953125
2.3125,-0.006744384765625
2.31275,-0.005401611328125
2.313,-0.002532958984375
2.31325,0.001983642578125
2.3135,-0.00433349609375
2.31375,-0.0013427734375
2.314,-0.005523681640625
2.31425,-0.004486083984375
2.3145,0.007843017578125
2.31475,0.001922607421875
2.315,0.00335693359375
2.31525,0.013519287109375
2.3155,0.00567626953125
2.31575,0.006103515625
2.316,0.008575439453125
2.31625,-0.006103515625
2.3165,0.003021240234375
2.31675,0.01885986328125
2.317,0.004486083984375
2.31725,0.005950927734375
2.3175,0.014190673828125
2.31775,0.01287841796875
2.318,0.0181884765625
2.31825,0.00067138671875
2.3185,-0.005279541015625
2.31875,0.018798828125
2.319,0.00860595703125
2.31925,0.004913330078125
2.3195,0.01666259765625
2.31975,-0.0025634765625
2.32,0.00531005859375
2.32025,0.0052490234375
2.3205,-0.007293701171875
2.32075,0.002105712890625
2.321,-0.00640869140625
2.32125,-0.0064697265625
2.3215,0.011962890625
2.32175,0.004302978515625
2.322,-0.001861572265625
2.32225,0.006927490234375
2.3225,-0.007659912109375
2.32275,-0.00823974609375
2.323,-0.0013427734375
2.32325,-0.008758544921875
2.3235,-0.00250244140625
2.32375,-0.00128173828125
2.324,-0.007598876953125
2.32425,-0.00628662109375
2.3245,0.000823974609375
2.32475,-0.0037841796875
2.325,-0.009796142578125
2.32525,0.002716064453125
2.3255,-0.007415771484375
2.32575,-0.004974365234375
2.326,0.002593994140625
2.32625,-0.0072021484375
2.3265,-0.00042724609375
2.32675,-0.0067138671875
2.327,-0.009765625
2.32725,-0.00482177734375
2.3275,-0.010101318359375
2.32775,-0.0042724609375
2.328,-0.003997802734375
2.32825,-0.004119873046875
2.3285,-0.005340576171875
2.32875,-0.00274658203125
2.329,0.004486083984375
2.32925,-0.0023193359375
2.3295,0.0059814453125
2.32975,0.003082275390625
2.33,-0.002227783203125
2.33025,0.017333984375
2.3305,0.005584716796875
2.33075,-0.003448486328125
2.331,0.003997802734375
2.33125,0.004486083984375
2.3315,0.004669189453125
2.33175,0.006195068359375
2.332,0.003021240234375
2.33225,-0.002471923828125
2.3325,0.0069580078125
2.33275,0.001861572265625
2.333,-0.00537109375
2.33325,-0.002105712890625
2.3335,-0.0003662109375
2.33375,0.001434326171875
2.334,-0.002105712890625
2.33425,-0.005584716796875
2.3345,-0.002044677734375
2.33475,0.00360107421875
2.335,-0.00164794921875
2.33525,-0.004119873046875
2.3355,0.00604248046875
2.33575,0.0010986328125
2.336,-0.005035400390625
2.33625,0.00628662109375
2.3365,0.009918212890625
2.33675,0.009429931640625
2.337,0.004364013671875
2.33725,0.008697509765625
2.3375,0.016998291015625
2.33775,0.007171630859375
2.338,0.00146484375
2.33825,0.01025390625
2.3385,0.009033203125
2.33875,-0.003387451171875
2.339,-0.00079345703125
2.33925,0.007537841796875
2.3395,0.00421142578125
2.33975,0.00439453125
2.34,0.009674072265625
2.34025,0.002349853515625
2.3405,0.00146484375
2.34075,0.006195068359375
2.341,-0.00091552734375
2.34125,0.000335693359375
2.3415,-0.0035400390625
2.34175,-0.00830078125
2.342,0.008209228515625
2.34225,0.002838134765625
2.3425,-0.00634765625
2.34275,-0.000213623046875
2.343,-0.002716064453125
2.34325,0.00604248046875
2.3435,0.007965087890625
2.34375,-0.0032958984375
2.344,0.006317138671875
2.34425,-0.00079345703125
2.3445,-0.014984130859375
2.34475,-0.000701904296875
2.345,-0.003631591796875
2.34525,-0.015777587890625
2.3455,0.0040283203125
2.34575,9.1552734375e-05
2.346,-0.012908935546875
2.34625,-0.00860595703125
2.3465,-0.0137939453125
2.34675,-0.01055908203125
2.347,-0.006988525390625
2.34725,-0.01593017578125
2.3475,-0.007049560546875
2.34775,-0.00762939453125
2.348,-0.00933837890625
2.34825,-0.000274658203125
2.3485,-0.010284423828125
2.34875,-0.014404296875
2.349,-0.005279541015625
2.34925,0.000213623046875
2.3495,-0.00689697265625
2.34975,-0.00787353515625
2.35,-0.00872802734375
2.35025,-0.005950927734375
2.3505,0.005828857421875
2.35075,-0.00335693359375
2.351,-0.005859375
2.35125,0.002410888671875
2.3515,-0.002777099609375
2.35175,-0.005157470703125
2.352,-0.00103759765625
2.35225,0.00079345703125
2.3525,0.001251220703125
2.35275,0.004608154296875
2.353,0.006072998046875
2.35325,0.00946044921875
2.3535,0.011444091796875
2.35375,0.004638671875
2.354,0.0081787109375
2.35425,0.014251708984375
2.3545,0.0067138671875
2.35475,0.006622314453125
2.355,0.006134033203125
2.35525,0.00665283203125
2.3555,0.011016845703125
2.35575,0.0120849609375
2.356,0.011383056640625
2.35625,0.01068115234375
2.3565,0.006103515625
2.35675,0.002593994140625
2.357,0.005279541015625
2.35725,0.00201416015625
2.3575,0.004852294921875
2.35775,0.007171630859375
2.358,0.00408935546875
2.35825,0.003448486328125
2.3585,0.007965087890625
2.35875,0.008331298828125
2.359,-0.0032958984375
2.35925,-0.0025634765625
2.3595,0.00592041015625
2.35975,0.00506591796875
2.36,0.001220703125
2.36025,-0.004150390625
2.3605,-0.0013427734375
2.36075,0.006591796875
2.361,-0.00738525390625
2.36125,-0.004608154296875
2.3615,-0.001190185546875
2.36175,-0.015380859375
2.362,-0.002777099609375
2.36225,-0.004730224609375
2.3625,-0.01788330078125
2.36275,-0.004974365234375
2.363,-0.00909423828125
2.36325,-0.012481689453125
2.3635,-0.01104736328125
2.36375,-0.020355224609375
2.364,-0.0118408203125
2.36425,-0.003021240234375
2.3645,-0.01165771484375
2.36475,-0.010986328125
2.365,-0.0035400390625
2.36525,-0.01275634765625
2.3655,-0.01141357421875
2.36575,-0.00732421875
2.366,-0.00653076171875
2.36625,-0.002044677734375
2.3665,-0.007781982421875
2.36675,-0.0040283203125
2.367,0.000823974609375
2.36725,-0.001861572265625
2.3675,-9.1552734375e-05
2.36775,-9.1552734375e-05
2.368,0.000823974609375
2.36825,-0.001007080078125
2.3685,-0.002288818359375
2.36875,-0.001220703125
2.369,-0.00726318359375
2.36925,-0.009857177734375
2.3695,-0.002227783203125
2.36975,-0.00506591796875
2.37,-0.005462646484375
2.37025,-0.003814697265625
2.3705,-0.01239013671875
2.37075,-0.00567626953125
2.371,-0.002685546875
2.37125,-0.019500732421875
2.3715,-0.012481689453125
2.37175,0.00030517578125
2.372,-6.103515625e-05
2.37225,-0.001220703125
2.3725,-0.0030517578125
2.37275,0.00030517578125
2.373,0.008636474609375
2.37325,0.005218505859375
2.3735,9.1552734375e-05
2.37375,0.00341796875
2.374,0.00213623046875
2.37425,0.002655029296875
2.3745,0.006988525390625
2.37475,0.005157470703125
2.375,0.00823974609375
2.37525,0.00543212890625
2.3755,-0.00335693359375
2.37575,0.00921630859375
2.376,0.005645751953125
2.37625,-0.00714111328125
2.3765,-0.00445556640625
2.37675,0.001251220703125
2.377,0.002777099609375
2.37725,0.00335693359375
2.3775,0.00787353515625
2.37775,0.005218505859375
2.378,0.00518798828125
2.37825,0.003082275390625
2.3785,-0.000518798828125
2.37875,0.002716064453125
2.379,0.006317138671875
2.37925,0.004730224609375
2.3795,0.005859375
2.37975,0.0032958984375
2.38,-0.007904052734375
2.38025,0.000213623046875
2.3805,0.00616455078125
2.38075,-0.004974365234375
2.381,0.00140380859375
2.38125,0.004638671875
2.3815,-0.003509521484375
2.38175,0.00146484375
2.382,-0.000244140625
2.38225,-0.005218505859375
2.3825,-0.000946044921875
2.38275,-0.00592041015625
2.383,-0.00494384765625
2.38325,0.000885009765625
2.3835,-0.006134033203125
2.38375,-0.004547119140625
2.384,-0.00115966796875
2.38425,-0.0032958984375
2.3845,0.00421142578125
2.38475,-0.002349853515625
2.385,-0.01080322265625
2.38525,-0.00701904296875
2.3855,-0.009246826171875
2.38575,-0.00341796875
2.386,-0.00244140625
2.38625,-0.006744384765625
2.3865,-0.002288818359375
2.38675,-0.00030517578125
2.387,-0.008880615234375
2.38725,-0.003814697265625
2.3875,-0.0050048828125
2.38775,-0.006195068359375
2.388,0.00390625
2.38825,-0.004852294921875
2.3885,-0.001068115234375
2.38875,0.000885009765625
2.389,-0.00054931640625
2.38925,-0.000579833984375
2.3895,-0.000457763671875
2.38975,0.004180908203125
2.39,-0.000946044921875
2.39025,0.00360107421875
2.3905,0.0086669921875
2.39075,-0.00103759765625
2.391,-0.0032958984375
2.39125,-0.005279541015625
2.3915,-0.008331298828125
2.39175,0.002838134765625
2.392,0.003326416015625
2.39225,-0.00274658203125
2.3925,0.007659912109375
2.39275,0.00323486328125
2.393,0.002685546875
2.39325,0.01324462890625
2.3935,0.00347900390625
2.39375,0.001251220703125
2.394,0.007354736328125
2.39425,0.005584716796875
2.3945,0.001739501953125
2.39475,9.1552734375e-05
2.395,0.001312255859375
2.39525,0.007110595703125
2.3955,9.1552734375e-05
2.39575,0.000762939453125
2.396,0.01092529296875
2.39625,0.00225830078125
2.3965,0.00396728515625
2.39675,0.008819580078125
2.397,0.005126953125
2.39725,0.007049560546875
2.3975,0.005035400390625
2.39775,-0.002044677734375
2.398,0.001983642578125
2.39825,0.00628662109375
2.3985,0.002288818359375
2.39875,0.002349853515625
2.399,0.000518798828125
2.39925,-0.00152587890625
2.3995,0.00201416015625
2.39975,-0.002166748046875
2.4,0.00091552734375
2.40025,0.002044677734375
2.4005,-0.0015869140625
2.40075,0.008697509765625
2.401,0.009521484375
2.40125,-0.000518798828125
2.4015,-0.001922607421875
2.40175,-0.001739501953125
2.402,0.004669189453125
2.40225,0.007904052734375
2.4025,0.004913330078125
2.40275,0.00408935546875
2.403,0.006195068359375
2.40325,0.003814697265625
2.4035,-0.005157470703125
2.40375,0.002227783203125
2.404,0.009002685546875
2.40425,-0.001800537109375
2.4045,0.005218505859375
2.40475,0.00567626953125
2.405,0.002288818359375
2.40525,0.003570556640625
2.4055,0.002197265625
2.40575,0.003692626953125
2.406,-0.005218505859375
2.40625,-0.009857177734375
2.4065,-0.00543212890625
2.40675,0.000244140625
2.407,-0.001129150390625
2.40725,-0.007843017578125
2.4075,-0.003082275390625
2.40775,0.001434326171875
2.408,-0.007965087890625
2.40825,-0.003387451171875
2.4085,0.002960205078125
2.40875,-0.00146484375
2.409,0.005706787109375
2.40925,0.009857177734375
2.4095,0.007904052734375
2.40975,0.004058837890625
2.41,-0.00433349609375
2.41025,-0.000823974609375
2.4105,0.009613037109375
2.41075,-0.001922607421875
2.411,-0.004058837890625
2.41125,0.002960205078125
2.4115,-0.003021240234375
2.41175,-0.000457763671875
2.412,0.00225830078125
2.41225,-0.0032958984375
2.4125,-0.000946044921875
2.41275,-0.00433349609375
2.413,-0.01123046875
2.41325,-0.000823974609375
2.4135,-0.002410888671875
2.41375,-0.0035400390625
2.414,0.0023193359375
2.41425,0.00030517578125
2.4145,0.000274658203125
2.41475,0.0018310546875
2.415,0.0009765625
2.41525,-0.00274658203125
2.4155,-0.001434326171875
2.41575,0.00494384765625
2.416,-0.001708984375
2.41625,-0.00714111328125
2.4165,-0.003570556640625
2.41675,-0.005096435546875
2.417,-0.001678466796875
2.41725,-0.00390625
2.4175,-0.0059814453125
2.41775,-0.00311279296875
2.418,-0.0042724609375
2.41825,-3.0517578125e-05
2.4185,0.000457763671875
2.41875,-0.002593994140625
2.419,-0.007781982421875
2.41925,-0.0078125
2.4195,-0.00286865234375
2.41975,-0.004913330078125
2.42,-0.0052490234375
2.42025,-0.01068115234375
2.4205,-0.00994873046875
2.42075,-0.00128173828125
2.421,-0.002166748046875
2.42125,-0.005279541015625
2.4215,0.000946044921875
2.42175,-0.004852294921875
2.422,-0.009368896484375
2.42225,-0.0018310546875
2.4225,0.00274658203125
2.42275,0.002166748046875
2.423,-0.003936767578125
2.42325,-0.0069580078125
2.4235,0.003082275390625
2.42375,0.012237548828125
2.424,0.01116943359375
2.42425,0.00286865234375
2.4245,-0.00323486328125
2.42475,-0.00689697265625
2.425,-0.003509521484375
2.42525,-0.002471923828125
2.4255,-0.00775146484375
2.42575,0.003021240234375
2.426,0.008941650390625
2.42625,0.00372314453125
2.4265,0.001007080078125
2.42675,0.000274658203125
2.427,0.002471923828125
2.42725,0.003265380859375
2.4275,-0.0001220703125
2.42775,0.001983642578125
2.428,0.005523681640625
2.42825,0.00457763671875
2.4285,-0.001922607421875
2.42875,-0.00103759765625
2.429,0.00079345703125
2.42925,-0.0084228515625
2.4295,-0.001251220703125
2.42975,-0.000457763671875
2.43,-0.005126953125
2.43025,0.00146484375
2.4305,0.002197265625
2.43075,0.003082275390625
2.431,0.005096435546875
2.43125,-0.00341796875
2.4315,0.000274658203125
2.43175,0.004486083984375
2.432,-0.00042724609375
2.43225,-0.0052490234375
2.4325,-0.00347900390625
2.43275,-3.0517578125e-05
2.433,0.0010986328125
2.43325,0.0018310546875
2.4335,-0.00421142578125
2.43375,-0.005706787109375
2.434,0.001861572265625
2.43425,0.00347900390625
2.4345,-0.002044677734375
2.43475,0.00445556640625
2.435,-0.001739501953125
2.43525,-0.0076904296875
2.4355,-0.004852294921875
2.43575,-0.00244140625
2.436,0.002655029296875
2.43625,-0.0010986328125
2.4365,-0.002288818359375
2.43675,0.002899169921875
2.437,0.00091552734375
2.43725,0.0020751953125
2.4375,0.000701904296875
2.43775,-0.004150390625
2.438,-0.001007080078125
2.43825,-0.003997802734375
2.4385,-0.001861572265625
2.43875,0.0025634765625
2.439,-0.002197265625
2.43925,0.000152587890625
2.4395,-0.00396728515625
2.43975,-0.003448486328125
2.44,0.002899169921875
2.44025,0.00482177734375
2.4405,-0.001617431640625
2.44075,-0.00885009765625
2.441,-0.005035400390625
2.44125,0.00091552734375
2.4415,-0.00115966796875
2.44175,-0.005889892578125
2.442,-0.002685546875
2.44225,-0.005401611328125
2.4425,-0.001556396484375
2.44275,0.006439208984375
2.443,-0.001190185546875
2.44325,-0.001922607421875
2.4435,-0.006134033203125
2.44375,-0.00738525390625
2.444,-0.001739501953125
2.44425,-0.00128173828125
2.4445,-6.103515625e-05
2.44475,-0.0052490234375
2.445,-0.0010986328125
2.44525,0.004852294921875
2.4455,-0.004241943359375
2.44575,0.0003662109375
2.446,0.001953125
2.44625,-0.006988525390625
2.4465,-0.00054931640625
2.44675,-0.00177001953125
2.447,0.0006103515625
2.44725,0.004974365234375
2.4475,-0.009796142578125
2.44775,-0.003631591796875
2.448,0.00689697265625
2.44825,-0.001953125
2.4485,-0.001312255859375
2.44875,0.00140380859375
2.449,-0.004669189453125
2.44925,0.006744384765625
2.4495,0.005828857421875
2.44975,-0.001220703125
2.45,0.001617431640625
2.45025,-0.00494384765625
2.4505,-0.005096435546875
2.45075,0.00079345703125
2.451,0.00335693359375
2.45125,0.005126953125
2.4515,-0.00103759765625
2.45175,9.1552734375e-05
2.452,0.009490966796875
2.45225,0.002685546875
2.4525,0.000823974609375
2.45275,0.003570556640625
2.453,0.002288818359375
2.45325,0.010528564453125
2.4535,0.005645751953125
2.45375,0.002777099609375
2.454,0.00689697265625
2.45425,0.0023193359375
2.4545,0.003143310546875
2.45475,0.004669189453125
2.455,0.003326416015625
2.45525,0.005767822265625
2.4555,0.007904052734375
2.45575,0.0020751953125
2.456,0.001617431640625
2.45625,-0.002532958984375
2.4565,-0.0042724609375
2.45675,0.003997802734375
2.457,0.00115966796875
2.45725,-0.000946044921875
2.4575,0.003143310546875
2.45775,0.003875732421875
2.458,0.005340576171875
2.45825,0.002838134765625
2.4585,0.00201416015625
2.45875,0.008270263671875
2.459,0.01043701171875
2.45925,0.00738525390625
2.4595,0.005340576171875
2.45975,0.005859375
2.46,0.006744384765625
2.46025,0.009307861328125
2.4605,0.012969970703125
2.46075,0.017669677734375
2.461,0.01312255859375
2.46125,0.01385498046875
2.4615,0.01214599609375
2.46175,0.009979248046875
2.462,0.015533447265625
2.46225,0.005340576171875
2.4625,0.00018310546875
2.46275,-0.001556396484375
2.463,-0.005401611328125
2.46325,0.001953125
2.4635,-0.00091552734375
2.46375,-0.006439208984375
2.464,-0.007720947265625
2.46425,-0.010345458984375
2.4645,-0.004180908203125
2.46475,-0.0087890625
2.465,-0.0166015625
2.46525,-0.01080322265625
2.4655,-0.014556884765625
2.46575,-0.011016845703125
2.466,-0.007965087890625
2.46625,-0.01385498046875
2.4665,-0.007171630859375
2.46675,-0.00311279296875
2.467,-0.00701904296875
2.46725,-0.01416015625
2.4675,-0.012969970703125
2.46775,-0.0023193359375
2.468,-0.0015869140625
2.46825,-0.005828857421875
2.4685,-0.00189208984375
2.46875,-0.0028076171875
2.469,-0.0008544921875
2.46925,0.000640869140625
2.4695,-0.004425048828125
2.46975,-0.003631591796875
2.47,3.0517578125e-05
2.47025,-0.003204345703125
2.4705,0.001251220703125
2.47075,0.009307861328125
2.471,-0.002197265625
2.47125,-6.103515625e-05
2.4715,0.00775146484375
2.47175,-0.000732421875
2.472,0.006072998046875
2.47225,0.006378173828125
2.4725,0.000885009765625
2.47275,0.014404296875
2.473,0.00933837890625
2.47325,0.0020751953125
2.4735,0.0115966796875
2.47375,0.007293701171875
2.474,0.004241943359375
2.47425,0.00732421875
2.4745,0.00518798828125
2.47475,0.005767822265625
2.475,-0.008758544921875
2.47525,-0.01141357421875
2.4755,0.0045166015625
2.47575,0.004638671875
2.476,0.0008544921875
2.47625,-0.00244140625
2.4765,-0.000457763671875
2.47675,-0.003082275390625
2.477,-0.00537109375
2.47725,0.00115966796875
2.4775,0.000946044921875
2.47775,0.000244140625
2.478,-0.00054931640625
2.47825,0.002166748046875
2.4785,-0.002685546875
2.47875,0.00054931640625
2.479,-0.000335693359375
2.47925,-0.01568603515625
2.4795,-0.00445556640625
2.47975,0.002288818359375
2.48,-0.006561279296875
2.48025,-0.009735107421875
2.4805,-0.007781982421875
2.48075,-0.003814697265625
2.481,-0.00250244140625
2.48125,-0.00469970703125
2.4815,-0.0050048828125
2.48175,-0.00628662109375
2.482,0.000213623046875
2.48225,0.0015869140625
2.4825,-0.004364013671875
2.48275,-0.003570556640625
2.483,-0.004486083984375
2.48325,6.103515625e-05
2.4835,-0.005279541015625
2.48375,-0.0107421875
2.484,0.00604248046875
2.48425,0.003997802734375
2.4845,-0.007049560546875
2.48475,0.003692626953125
2.485,-0.003143310546875
2.48525,-0.010009765625
2.4855,0.00372314453125
2.48575,-0.0006103515625
2.486,0.002685546875
2.48625,0.006744384765625
2.4865,0.007568359375
2.48675,0.01171875
2.487,0.002471923828125
2.48725,-0.0003662109375
2.4875,0.0037841796875
2.48775,0.005218505859375
2.488,0.002777099609375
2.48825,0.00457763671875
2.4885,0.009033203125
2.48875,0.0091552734375
2.489,0.005340576171875
2.48925,0.0106201171875
2.4895,0.00543212890625
2.48975,0.006744384765625
2.49,0.012481689453125
2.49025,0.000762939453125
2.4905,0.00958251953125
2.49075,0.009429931640625
2.491,0.001617431640625
2.49125,-0.0001220703125
2.4915,-0.004608154296875
2.49175,0.002044677734375
2.492,-0.001068115234375
2.49225,-0.003753662109375
2.4925,-0.004486083984375
2.49275,-0.004119873046875
2.493,-0.00909423828125
2.49325,-0.011871337890625
2.4935,-0.006683349609375
2.49375,-0.013092041015625
2.494,-0.0115966796875
2.49425,-0.0157470703125
2.4945,-0.02783203125
2.49475,-0.027374267578125
2.495,-0.049835205078125
2.49525,-0.079437255859375
2.4955,-0.1070556640625
2.49575,-0.1207275390625
2.496,-0.0675048828125
2.49625,0.01226806640625
2.4965,0.05206298828125
2.49675,0.058837890625
2.497,0.069671630859375
2.49725,0.115753173828125
2.4975,0.1912841796875
2.49775,0.228057861328125
2.498,0.179473876953125
2.49825,0.099945068359375
2.4985,0.038848876953125
2.49875,0.011077880859375
2.499,0.024383544921875
2.49925,0.024444580078125
2.4995,0.00933837890625
2.49975,0.012298583984375
2.5,0.000701904296875
2.50025,-0.017486572265625
2.5005,-0.01416015625
2.50075,-0.02392578125
2.501,-0.0477294921875
2.50125,-0.0552978515625
2.5015,-0.0631103515625
2.50175,-0.076690673828125
2.502,-0.074127197265625
2.50225,-0.066864013671875
2.5025,-0.052520751953125
2.50275,-0.0362548828125
2.503,-0.035491943359375
2.50325,-0.029510498046875
2.5035,-0.019378662109375
2.50375,-0.01922607421875
2.504,-0.016815185546875
2.50425,-0.01898193359375
2.5045,-0.02655029296875
2.50475,-0.0306396484375
2.505,-0.031402587890625
2.50525,-0.037109375
2.5055,-0.034820556640625
2.50575,-0.028564453125
2.506,-0.03558349609375
2.50625,-0.03057861328125
2.5065,-0.018951416015625
2.50675,-0.011962890625
2.507,0.00189208984375
2.50725,0.00286865234375
2.5075,0.006072998046875
2.50775,-0.004180908203125
2.508,-0.025238037109375
2.50825,-0.01898193359375
2.5085,-0.02734375
2.50875,-0.033843994140625
2.509,-0.017364501953125
2.50925,-0.023101806640625
2.5095,-0.016815185546875
2.50975,-0.004180908203125
2.51,-0.017791748046875
2.51025,-0.00897216796875
2.5105,-0.0047607421875
2.51075,-0.013336181640625
2.511,0.006805419921875
2.51125,0.010498046875
2.5115,0.003753662109375
2.51175,0.0107421875
2.512,0.004119873046875
2.51225,-0.002227783203125
2.5125,0.0
2.51275,-0.002777099609375
2.513,-0.002593994140625
2.51325,-0.009429931640625
2.5135,-0.007171630859375
2.51375,0.005523681640625
2.514,-0.00469970703125
2.51425,-0.0103759765625
2.5145,-0.010589599609375
2.51475,-0.011016845703125
2.515,-0.002655029296875
2.51525,-0.002410888671875
2.5155,-0.002532958984375
2.51575,-0.000457763671875
2.516,0.00201416015625
2.51625,0.011871337890625
2.5165,0.016204833984375
2.51675,0.01055908203125
2.517,0.011383056640625
2.51725,0.01470947265625
2.5175,0.01885986328125
2.51775,0.023773193359375
2.518,0.0308837890625
2.51825,0.03521728515625
2.5185,0.02392578125
2.51875,0.012908935546875
2.519,0.02410888671875
2.51925,0.035064697265625
2.5195,0.028106689453125
2.51975,0.030029296875
2.52,0.03125
2.52025,0.0294189453125
2.5205,0.029510498046875
2.52075,0.023681640625
2.521,0.00885009765625
2.52125,0.0037841796875
2.5215,0.013153076171875
2.52175,0.017608642578125
2.522,0.0174560546875
2.52225,0.0123291015625
2.5225,0.009185791015625
2.52275,0.00103759765625
2.523,0.001861572265625
2.52325,0.01190185546875
2.5235,0.003509521484375
2.52375,0.0042724609375
2.524,0.00872802734375
2.52425,0.007720947265625
2.5245,0.006744384765625
2.52475,-0.000885009765625
2.525,0.00299072265625
2.52525,9.1552734375e-05
2.5255,-0.00762939453125
2.52575,-0.00299072265625
2.526,0.00299072265625
2.52625,0.017852783203125
2.5265,0.009857177734375
2.52675,0.00030517578125
2.527,0.011566162109375
2.52725,0.0009765625
2.5275,0.001068115234375
2.52775,0.009490966796875
2.528,0.00146484375
2.52825,0.002593994140625
2.5285,0.009857177734375
2.52875,0.007537841796875
2.529,0.00347900390625
2.52925,0.006134033203125
2.5295,0.0013427734375
2.52975,0.000244140625
2.53,0.003509521484375
2.53025,0.002593994140625
2.5305,0.000396728515625
2.53075,0.00469970703125
2.531,0.00823974609375
2.53125,-0.0018310546875
2.5315,-0.0101318359375
2.53175,-0.0164794921875
2.532,-0.019378662109375
2.53225,-0.008880615234375
2.5325,-0.008819580078125
2.53275,-0.01092529296875
2.533,-0.009674072265625
2.53325,-0.010223388671875
2.5335,-0.0089111328125
2.53375,-0.0120849609375
2.534,-0.010711669921875
2.53425,-0.00799560546875
2.5345,-0.004913330078125
2.53475,-0.009124755859375
2.535,-0.0133056640625
2.53525,-0.005462646484375
2.5355,-0.00439453125
2.53575,-0.00299072265625
2.536,-0.00616455078125
2.53625,-0.014251708984375
2.5365,-0.0150146484375
2.53675,-0.01324462890625
2.537,0.00146484375
2.53725,-0.002593994140625
2.5375,-0.013702392578125
2.53775,-0.002960205078125
2.538,-0.0076904296875
2.53825,-0.01226806640625
2.5385,-0.013885498046875
2.53875,-0.02166748046875
2.539,-0.008148193359375
2.53925,-0.007720947265625
2.5395,-0.011993408203125
2.53975,-0.001434326171875
2.54,-0.007049560546875
2.54025,-0.006988525390625
2.5405,-0.005279541015625
2.54075,-0.005462646484375
2.541,0.001434326171875
2.54125,6.103515625e-05
2.5415,-0.001373291015625
2.54175,0.001434326171875
2.542,0.0023193359375
2.54225,-0.002288818359375
2.5425,-0.006439208984375
2.54275,-0.003173828125
2.543,0.000885009765625
2.54325,0.0010986328125
2.5435,-0.000823974609375
2.54375,0.000946044921875
2.544,-0.003875732421875
2.54425,-0.001373291015625
2.5445,0.003021240234375
2.54475,0.000396728515625
2.545,-0.004486083984375
2.54525,-0.002044677734375
2.5455,0.0103759765625
2.54575,0.007781982421875
2.546,0.00531005859375
2.54625,-0.00543212890625
